,af_label
129634,3
136833,3
206222,1
138837,0
987983,0
562345,3
182032,0
275645,1
151021,0
177342,1
578057,1
186444,3
206525,2
131621,2
887373,2
412528,2
869472,3
573249,1
151930,0
529953,3
120515,3
770352,2
667056,0
966975,1
127731,1
123824,1
211316,2
192439,0
705341,1
174437,1
169949,3
137431,1
121315,3
172635,3
146129,1
571144,2
102816,1
123925,1
210415,1
132118,1
185442,0
115825,0
894067,3
206323,0
120010,3
180937,2
421226,1
204622,1
214524,1
103212,0
959574,1
118124,3
208428,1
126628,0
872158,2
227533,2
633847,2
389357,3
227432,3
209834,2
151728,0
137633,1
148941,2
196750,3
160931,2
896879,1
889579,0
877168,1
395756,1
771354,2
101107,2
173940,1
150423,3
111009,0
129937,2
205220,3
185846,1
124826,1
597869,3
748662,0
149337,1
826353,1
792766,3
146735,2
462139,2
133928,1
161832,2
114924,0
318637,1
644044,3
151526,0
106521,1
825654,3
200210,2
849971,0
365343,3
196346,0
517239,0
115219,3
286650,1
102008,3
104820,2
360030,1
146432,2
519950,1
134627,1
753150,1
144832,3
204016,3
627549,1
208024,3
136732,3
894774,0
828862,3
129432,1
103010,1
144933,3
141422,3
463040,0
362034,2
204218,0
820745,2
118932,2
173132,1
825553,0
378756,2
910241,1
562446,1
107422,0
152831,1
557857,1
158035,2
654754,2
192136,3
578158,1
113922,2
206828,0
117021,1
164636,3
877269,1
761957,2
397154,1
303624,3
149539,0
510225,0
173637,3
173435,2
479762,2
118528,2
173839,1
165941,1
305830,3
136126,1
194443,3
782157,0
159340,2
116221,0
239944,2
106016,0
191336,1
173233,1
683256,2
381038,2
353740,2
214625,0
675661,3
139637,1
102614,1
286347,0
707749,1
141826,1
953764,2
116423,1
793465,1
136631,2
154835,2
142424,0
119833,2
729254,3
147636,2
190031,1
164030,2
206727,2
133019,3
114621,0
677766,1
199655,2
233326,1
211922,1
128026,3
634748,2
148335,0
753251,3
814649,1
249947,0
176845,2
812746,3
122317,3
656253,1
406836,1
611938,2
122822,1
499566,2
140117,3
804646,3
173738,0
878877,0
165436,0
113619,1
212217,3
135528,2
117930,1
142626,1
209329,3
176744,2
749058,0
561242,2
204420,1
436845,1
152225,3
121820,0
994273,3
182840,2
550439,0
387959,3
217126,1
150625,0
118831,0
127933,0
329844,1
749361,1
207628,1
766563,0
115017,2
609143,2
105620,2
210011,2
552544,0
573451,2
553344,3
177645,2
186040,0
133827,2
124220,3
174841,0
627852,1
512835,2
153429,0
126325,3
157336,0
576255,2
901139,1
872562,1
224022,1
445543,1
197651,2
121921,1
177140,3
151324,1
168745,1
366042,3
599671,3
568963,0
138231,1
500222,1
513130,2
154431,1
113215,3
150928,0
942658,2
930449,3
694362,2
873968,3
116524,1
159138,0
168038,1
114217,0
178950,3
100307,1
125222,2
154229,0
145834,0
720337,2
143325,1
199150,3
298051,1
141119,1
162733,2
189652,1
952863,0
339847,1
394956,2
198047,1
779370,1
170631,3
810843,3
664757,1
201111,2
211821,2
130114,1
325129,0
767464,1
300618,3
185947,1
127630,3
186848,1
197449,0
827052,1
414229,2
195445,3
818859,3
168947,1
211215,3
185038,0
486759,2
114318,2
213421,1
645551,0
123723,1
113316,1
361941,3
251833,3
107018,3
133625,0
784565,1
336841,0
208630,1
257542,1
129533,2
715950,2
580650,0
179245,1
690152,1
169141,1
814548,2
115320,2
198653,3
194847,0
111211,1
106319,0
356948,0
199251,1
163836,3
148840,0
129028,0
217429,0
120414,1
117122,3
113821,2
131722,3
248339,3
580751,2
171431,2
131217,3
171633,0
140319,1
169747,1
583858,3
162026,0
146836,2
221218,1
255740,0
237334,0
212015,1
540436,2
159845,1
214221,3
208327,1
167238,3
201515,1
196144,0
124422,2
181232,2
149741,0
263436,3
159239,0
380036,0
205725,1
173536,1
151223,1
951457,2
146533,1
108525,3
523032,1
138534,0
190132,1
871762,3
833148,0
100610,3
208226,3
922854,1
882161,0
165638,3
183741,2
202820,3
107725,1
156334,2
134425,0
901442,3
650746,1
201818,2
993675,2
529549,1
157942,3
751550,1
145531,1
102513,3
604537,0
200917,1
555348,3
208125,2
392447,1
167440,0
160830,2
108222,1
159946,1
136227,0
614439,0
105216,3
107220,1
193845,3
169545,1
162329,2
586460,1
424939,1
118023,0
748258,3
167036,2
180432,3
153227,2
725751,2
146634,1
128632,1
134324,1
316835,1
115724,3
687163,1
140925,0
686969,1
530635,0
656657,1
103111,2
973770,3
616645,1
196952,0
129129,2
151425,0
588565,2
510326,1
153025,2
118225,3
152427,0
134728,0
584355,3
810439,1
111312,2
145127,1
700634,0
188751,3
107321,3
309636,1
172130,1
587664,0
109123,2
209228,1
987074,2
615441,3
894673,2
137936,3
175136,1
891667,0
888678,3
137532,0
188145,0
144125,3
180533,3
620434,0
371843,1
878776,1
733548,2
144731,1
168240,0
203721,0
692964,1
213522,2
626648,0
880157,3
153934,0
200311,1
212419,0
123117,2
702133,3
187345,2
101309,1
555651,0
168139,2
346137,2
164939,3
308129,0
704238,1
919966,2
194645,0
480141,1
912447,1
156435,2
200513,1
121719,1
154330,0
110007,1
856463,2
119126,3
361234,1
943862,2
151829,0
962058,1
558960,2
406432,1
131924,1
144226,3
270332,1
189450,2
268850,3
176441,0
199958,0
189349,2
679770,1
571548,1
366446,1
933253,2
122418,1
103515,2
723141,0
598568,1
352132,2
150019,1
123420,0
349244,0
163331,0
663755,1
623844,3
395958,3
154734,1
385046,1
200008,1
792867,2
618952,3
433839,0
188448,3
166640,1
541943,1
